"all_dataset$Group" "CBendsProportion" "Transition_se_Proportion" "IBendsProportion" "Length4BoutCount" "Transition_so_Proportion" "TimeFactor" "Transition_see_Proportion" "JBendsProportion" "Transition_cc_Proportion" "OBendsProportion" "Length1BoutCount" "Transition_eg_Proportion" "Transition_ee_Proportion" "Transition_css_Proportion" "Transition_sg_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "GBendsProportion" "Length2BoutCount" "TotalBoutCount" "Transition_cs_Proportion" "Transition_sc_Proportion" "ScootsProportion" "Transition_isg_Proportion" "Transition_ggs_Proportion" "Transition_ssg_Proportion" "Transition_sse_Proportion" "Transition_gss_Proportion" "Transition_sis_Proportion" "Transition_ss_Proportion" "Transition_sss_Proportion" "Transition_hss_Proportion" "Transition_ggg_Proportion" "Transition_es_Proportion" "Transition_gg_Proportion" "Transition_oss_Proportion" "Transition_si_Proportion" "Transition_iss_Proportion" "Transition_gs_Proportion" "Length6PlusBoutCount" "Transition_sgs_Proportion" "Transition_ess_Proportion" "Transition_eee_Proportion" "Transition_ses_Proportion" "HBendsProportion" "Transition_os_Proportion" "Length5BoutCount" "Transition_sgg_Proportion" "EBendsProportion" "Transition_is_Proportion" "Transition_hs_Proportion"
"PCAP814_3microM" 0.0567633076691841 0.0234630848155438 0.0930682087069702 3.83333333333333 0.00263428388428388 4 0.00520869068038879 0.0276566397178207 0.00223509291132242 0.0265504361298026 52.25 0.00888677456300407 0.0100324402373583 0.0212947835569209 0.0358955044738975 11.4166666666667 0.00324786324786325 0.123150732052332 14.75 88.5 0.0208802612544594 0.0155692495909887 0.533816295397185 0 0.0134141224272803 0.0122721827438809 0.0102591957308938 0.0840192540148358 0.0111068972773333 0.504562621615582 0.453912150490506 0.0183603082678201 0.00301499348109518 0.053463568384274 0.0177629924855444 0.00999407413061189 0.022148349364137 0.0479255423308344 0.0872819780314296 2.58333333333333 0.0269160880865241 0.0399629640865776 0.00363636363636364 0.00668526965696777 0.0212420288148655 0.0112127108260394 3.66666666666667 0.00683960024687841 0.117752351511839 0.0566062872734257 0.0102938948047644
"PCAP814_3microM" 0.0555491388153501 0.0121774048601406 0.075505849098647 6.08333333333333 0.0076555680259384 5 0.00400438016008067 0.0404945271711387 0.00800874576071981 0.0333703494299902 54.1666666666667 0.00527596106087441 0.00605402103124461 0.0472154734056339 0.0472587463822697 12.25 0.0131452677874236 0.132965165963247 13.9166666666667 97.3333333333333 0.0392385820070618 0.0168895135040299 0.503565103817351 0.00802622016837602 0.00465975154687133 0.0236188772037057 0.0065296326853332 0.0552506965667434 0.0144053664876744 0.52442596422297 0.451014337935939 0.010052842008922 0.00658436517779221 0.043863802612302 0.0230605196630612 0.0170248196081519 0.0204875614456346 0.0434398546641019 0.0669833151790338 6.25 0.0323365030308129 0.0424574335259433 0.00405004240882103 0.00796218697934283 0.0276323893419824 0.0172610046916543 4.66666666666667 0.0192545628858982 0.130917476362293 0.0430956988437 0.00943609852489758
"PCAP814_3microM" 0.0459599257494506 0.0203414786191456 0.095502100435195 4.66666666666667 0.00714625032341252 6 0.00460110335987292 0.0404292988499478 0.00178945364553588 0.0317391556496033 58.25 0.0026376097665453 0.0111512251997884 0.014527817279176 0.0445562308917135 11.4166666666667 0.00132275132275132 0.158019071688194 14 99.75 0.0131338929652532 0.00853898967509933 0.518107934199892 0.00887159388356038 0.0141242397156719 0.0199933359897004 0.00679013077825814 0.0664314275408788 0.0121228039762027 0.555470151039221 0.510843190906751 0.00920987281154915 0.00482806650001739 0.0441719249365984 0.0266815394283872 0.0186393757424723 0.0213952155928737 0.0393264570319402 0.0791903806817552 7.25 0.0294312859551659 0.0329386375329609 0.00425554837319543 0.012344203198561 0.0216202407245225 0.0221057150668964 4.16666666666667 0.017834062541877 0.0886222727031943 0.0569031222857817 0.01288176563516
"PCAP814_3microM" 0.0363623831841724 0.021150538526348 0.0740634417876376 6.08333333333333 0.00619971586419534 7 0.00668848557941695 0.033476323318234 0.00180872849452476 0.0251299681817076 51.3333333333333 0.0050268141444612 0.0111494289945696 0.0277508688660649 0.04838376703495 13.5833333333333 0.00479996010749979 0.135286867428158 14.4166666666667 99 0.0206425731457285 0.00708258335049594 0.584088648527215 0.0034593621399177 0.00487189296421323 0.0303667497003165 0.0123690911549805 0.0771403613709286 0.00586976302866826 0.561164113032704 0.487494786404976 0.0118692119406989 0.0180618269130757 0.0402549510858266 0.0328546848498299 0.00591695011337868 0.0180066252367904 0.0344016374901646 0.0741529267598142 7.41666666666667 0.0313330352867001 0.0344658465237947 0.00311213991769547 0.0117463652127518 0.0200690773171161 0.00899087846858004 6.16666666666667 0.0186301641848444 0.0915232902557594 0.0362235347320321 0.0137621450173946
"PCAP814_3microM" 0.0343981478053233 0.0156165362164227 0.05022702680161 5.91666666666667 0.00258790302107134 8 0.00336501810558414 0.0411464151569266 0.00299255656398514 0.026788477283638 55.4166666666667 0.0089573629462738 0.00709212394871679 0.0303785907201078 0.0493158462542911 12.3333333333333 0.00115067543071515 0.139921092698245 11.3333333333333 98.3333333333333 0.023746976315791 0.00941876311280099 0.618333394658655 0.00400051766349749 0.00770077494430799 0.029499193221525 0.00548824639179226 0.0657963982404087 0.00444343530242239 0.618979943214781 0.552338693177731 0.0078332977558853 0.011504486268323 0.0293405148884378 0.0305041548320315 0.0105643704773503 0.0134992017117077 0.0162657337927284 0.0760994485217741 7.66666666666667 0.0301903095264092 0.0249260928847507 0 0.0137185017315106 0.0118695520390857 0.00930025985089057 5.66666666666667 0.0210806418157102 0.0773158935565167 0.0201492557714478 0.00703093671299246
"PCAP814_3microM" 0.032461054168086 0.0107074111265072 0.0591560119384256 5 0.00615875405769635 9 0.00344213927785323 0.0307715413246765 0.00419005599154413 0.0320213627189937 54.5 0.00491461300582977 0.00492051389462803 0.0108153858484626 0.0418216315164736 12.4166666666667 0.00611068696088523 0.124799392347346 11.3333333333333 95.0833333333333 0.0117375114603027 0.00728069891602297 0.641145442142652 0.00177387370638904 0.00451870807309739 0.0160134086716576 0.00449096332628218 0.0581839540900779 0.00701793912827368 0.642100292605664 0.586631028991633 0.00954064954245851 0.000915750915750916 0.0257118699845013 0.0150115401504264 0.0280189168086584 0.0144537293654119 0.0174571811723781 0.0708879000231737 7.75 0.024867747724666 0.024722421313637 0.000636132315521628 0.00691060771660984 0.00910064084977133 0.0212616595555586 4.08333333333333 0.0084091336100175 0.0705445545100493 0.0207916976886297 0.00722656452208142
"PCAP814_3microM" 0.033636346258879 0.00981366862235664 0.0683369115667742 4.5 0.00250721500721501 10 0.00479949874686717 0.0330025994562209 0.000899686748743353 0.0310963214210861 46.9166666666667 0.00482179822899437 0.00967124585545638 0.00696911897378636 0.0431449328666077 10.25 0.00820441801331064 0.127981859975509 11.5833333333333 86.6666666666667 0.00738625573531234 0.000968992248062015 0.636404928325234 0.000910013128058241 0.00540066935342176 0.0307623328934427 0.00438322377040996 0.0681306732322669 0.00392075808238036 0.678260722379064 0.647332485410071 0.000283446712018141 0.0136296136213544 0.0222386509192819 0.0327472506885394 0.00773902161317272 0.0131683285643527 0.0170154754298298 0.0668891519902895 8.16666666666667 0.0181791115531052 0.0180677181069987 0.00599242007457669 0.00449632960528844 0.0116677373261643 0.00896415896415896 5.25 0.024971109705603 0.0578732956701325 0.0196072096250499 0.00454200589388856
"PCAP814_3microM" 0.0236257732937871 0.0147568288213917 0.0559826879243114 5.41666666666667 0.0034260665017244 11 0.00659496736613736 0.0346166753971077 0.00185705368289638 0.034273827966043 55.4166666666667 0.00578984855300645 0.00581884769384769 0.0193721281508226 0.0284306118282733 12.5 0.013158380489721 0.106750730431737 13.4166666666667 100.25 0.0127675917314075 0.00780729869545659 0.673700229911497 0.00217115534738486 0.00339221010662094 0.0186163422356211 0.00364692849539011 0.0378975773658535 0.00733630284372539 0.701693072991324 0.660444223128913 0.00212026803155058 0.00579971900487812 0.0224906532328477 0.0166954289522182 0.00470441005797895 0.0107049063969479 0.0195469096321457 0.0509636844232415 8.66666666666667 0.0186638576420493 0.017231173162314 0.00203252032520325 0.00898958852970289 0.0139391137303581 0.00438109214443484 4.83333333333333 0.0104099509193482 0.0571109613451581 0.0322441228596749 0.00757122559772619
"PCAP814_3microM" 0.0276221538905413 0.00752358078125342 0.0545455830092504 4.63636363636364 0 12 0.00194076526857984 0.0302425695043827 0.00317261241174285 0.0330934419257069 64.5454545454545 0.00438467714432568 0.0027710491944827 0.00800157666535278 0.0271367648957586 13.8181818181818 0.00102562166515655 0.125643859576564 12.0909090909091 107.181818181818 0.00763927121698551 0.00625686902860816 0.65787151499346 0 0.00520483641855669 0.0229302659888805 0.00304173725550593 0.0495383829125455 0 0.67720537546884 0.651352714763453 0.00464809534355484 0.0150476439269543 0.0215303132585009 0.0220491892981281 0.00387077969859427 0.00590583711187931 0.0109623573708429 0.050217886451085 6.72727272727273 0.0209663752021935 0.0208016247194566 0 0.00471576227390181 0.0125332975811015 0.0043068397927733 5.36363636363636 0.0115938370675753 0.0584475795189933 0.0168949770482255 0.00405420668517875
"PCAP814_3microM" 0.0260905704085687 0.0074904096763197 0.0462634342028884 4.81818181818182 0.00111111111111111 13 0.00439887665005682 0.040110385883249 0.00120962127541075 0.019365439870114 65.1818181818182 0.00254295460874408 0.00336561708998865 0.0155964974224777 0.0317241406371047 14.6363636363636 0.00995643284119366 0.124219065709185 14.8181818181818 110.090909090909 0.0118145166382598 0.00538082873020029 0.674840001806925 0.000968992248062015 0.0091646677619691 0.0187267953209057 0.00435160873551721 0.0583602377531263 0.000757575757575758 0.665078440907957 0.637461801160092 0.00412125376055297 0.00504266321455332 0.0202098955856211 0.021468077956333 0.00304186228482003 0.00747520469484032 0.0102433522616914 0.0583229648323485 6.09090909090909 0.0247794122744025 0.0192287179673486 0 0.00344643619291507 0.0187582316323947 0.00353085609802028 4.54545454545455 0.0109777938916245 0.0503528704866747 0.0137048124735754 0.00595771933120111
"PCAP931_10microM" 0.0605303708046732 0.00783550266203949 0.148052286845965 1.83333333333333 0.00998318332722187 1 0.00252525252525253 0.0258304481406167 0.00136612021857923 0.0500553820139359 91.5 0.00108225108225108 0.00314465408805031 0.0670781717726995 0.00815358362528174 12 0.00462962962962963 0.149252533267788 9.5 117.083333333333 0.0536615948674571 0.00446122168840082 0.501438238544485 0.0043859649122807 0.00671296296296296 0.00416666666666667 0.00670077972709552 0.0928662247159249 0.00671296296296296 0.561684930971763 0.450023451287951 0.0121328224776501 0 0.0225018245920228 0.00751255538489581 0.0896117597766773 0.00887523495899952 0.110416161868561 0.0934397567894264 0.583333333333333 0.00460858585858586 0.0420000443026759 0.00252525252525253 0.00231481481481481 0.0320609426350566 0.0663403956354148 1.66666666666667 0.00646929824561403 0.0327797977474801 0.0890771134758128 0.0128585552851288
"PCAP931_10microM" 0.0562245637247457 0.00961273818214725 0.117942738386121 2.5 0.0106455607716413 2 0.0134819960401356 0.0119304151617175 0.00320622924539105 0.0680885116074978 34.8333333333333 0.00369896144544032 0.021609642206915 0.0449553261469636 0.0382876644200774 7.25 0.00670960815888352 0.134357033248939 7.08333333333333 55.6666666666667 0.0387259963712627 0.00605930762954732 0.486437578369144 0 0.0043859649122807 0.0252521767014521 0.0103535353535354 0.0880435905515444 0.00151515151515152 0.51550943793544 0.426305162947626 0.0122744539411206 0.00979602791196994 0.0229036154535942 0.0199069743249104 0.0832121294942462 0.0169882551348614 0.0599839073589023 0.0847380601631697 1.66666666666667 0.0269182158231046 0.0259536888826724 0.0151515151515152 0 0.039618764248201 0.0584964212196728 2.33333333333333 0.0201295215787969 0.0854003952536334 0.066681825792809 0.0194799134048127
"PCAP931_10microM" 0.0456271744493678 0.0162551516826856 0.0873715325129717 2.33333333333333 0.0118620985275424 3 0.00138888888888889 0.0211823951401354 0.00191570881226054 0.0504784760734321 25.9166666666667 0.00591058670326963 0.00699563676452891 0.0390360778901289 0.0241635844018836 8 0.0106481481481481 0.135827497418737 6.66666666666667 47.0833333333333 0.0283675461489488 0.00683544185699358 0.531404896087322 0 0.00656862745098039 0.00891941391941392 0.00314465408805031 0.0929964287224336 0 0.525151542446102 0.444846771679638 0.0100485625485625 0.00641025641025641 0.0613980179199588 0.0214620491297321 0.0516607178122162 0.00796593083827126 0.0417427138079312 0.0831184282204159 2.16666666666667 0.0216141495617199 0.0728468891306077 0 0.00314465408805031 0.0297836785045307 0.042044216185838 2 0.0117339769882838 0.0983243498135041 0.0525655014639254 0.0119102902245249
"PCAP931_10microM" 0.0587277967184301 0.0171369730415783 0.091099524909293 2.66666666666667 0.0155931332915202 4 0.00988247863247863 0.0203338270164764 0.00785714285714286 0.0718566465417491 31.6666666666667 0.00561364896835927 0.0109475878871499 0.0415791578981566 0.0351541270474102 6.83333333333333 0.00213675213675214 0.128679278641701 8.41666666666667 52.5833333333333 0.0373168336433061 0.00378082888380371 0.491332354917937 0.00416927246195539 0.00726010101010101 0.0102391395154553 0 0.0824486319913149 0.00213675213675214 0.465355432272425 0.393914280876733 0.00641025641025641 0.00989070745970617 0.057469872440771 0.0259346730588939 0.0496318775362421 0.00958243310758278 0.0565432873359703 0.0685336455718421 1.25 0.0158049321239308 0.0422112778820096 0 0.0123983739837398 0.0290650163181385 0.0473914408326829 1.75 0.0187943768896914 0.108905554936275 0.0547364274803978 0.0118869995022918
"PCAP931_10microM" 0.0649625139706932 0.0119879697511276 0.0936082955744502 2.91666666666667 0.0079818569042707 5 0.00124378109452736 0.0312290016278513 0.00480769230769231 0.0459587931747662 30.4166666666667 0.0133964458964459 0.00718814968814969 0.0680480725321738 0.0302901556349832 6.33333333333333 0.00320512820512821 0.124042226008076 8.41666666666667 51.25 0.0475101293681149 0.0156837606837607 0.473310419827574 0 0.00231481481481481 0.0136064184571647 0.00416666666666667 0.0487530499719554 0.00872507122507122 0.469021805854837 0.401302372910095 0.00421997157071784 0.0119047619047619 0.0599758426233018 0.0217456206680345 0.0534923780083849 0.0158074709798848 0.0294664313142574 0.0776448895595901 1.41666666666667 0.00951097686172313 0.0803220922250773 0 0.00333333333333333 0.0176242522828126 0.0388796307376162 1.75 0.0154490571157238 0.149264497533777 0.0561578834423662 0.00826210826210826
"PCAP931_10microM" 0.0613184313483758 0.02042476926727 0.113794267095579 2.75 0.00671948126650456 6 0.00268817204301075 0.0177769862825995 0.00800135681714742 0.0389840593162224 34.5833333333333 0.0084058117993861 0.005 0.0372077296944318 0.0282002539759555 5.83333333333333 0.00225225225225225 0.140926659604734 7.33333333333333 54 0.0266656726529035 0.0122548337153014 0.492753498682468 0.00520833333333333 0.00268817204301075 0.0140380974554362 0.00268817204301075 0.097711780643318 0.00497817785051828 0.499654115104878 0.457030963372118 0.00446122168840082 0 0.0519070872774867 0.0145032167701463 0.0352352267245884 0.0129821050316433 0.0650040912534478 0.0935236088698402 1.58333333333333 0.0151992626791014 0.0384444819606968 0.0053763440860215 0.00595238095238095 0.0351057031718078 0.0364818446384595 1.91666666666667 0.0100647522522523 0.0993403944982133 0.0676989298642538 0.0042138926074669
"PCAP931_10microM" 0.0507238160445049 0.026068604115667 0.118894188412867 3.41666666666667 0.00755360623781676 7 0.0170879254760834 0.0294001058025762 0.00917595234031486 0.0299729995617457 30.6666666666667 0.00644198956385673 0.0185062303418194 0.0373520844409002 0.026357249626617 5.5 0.00231481481481481 0.142408122647833 8.16666666666667 50.3333333333333 0.0339889120065121 0.00995538765745533 0.508751226046308 0.00320512820512821 0.00378787878787879 0 0.00219298245614035 0.0929458482144886 0.00520833333333333 0.470366488294014 0.440592722944697 0.0080054012345679 0 0.0402444346170124 0.00837981346109297 0.0255115255115255 0.0196152351466964 0.0781404647577893 0.0911207828734267 1.58333333333333 0.019030044030044 0.0204000162443145 0.00462962962962963 0.00829475308641975 0.022625644358246 0.0283382874313605 1 0.00737179487179487 0.0972238971259191 0.06505395647441 0.0247639036564475
"PCAP931_10microM" 0.0547727587461625 0.018812943740206 0.0865963178217583 2.33333333333333 0.0252628789901721 8 0.00955988455988456 0.0214160218906353 0.00595238095238095 0.0404441823370121 34.9166666666667 0.00863246760692581 0.00640727449937976 0.0494516594516594 0.0308139118504768 5.91666666666667 0.00198412698412698 0.116716592814588 8.5 54.75 0.0385510272237787 0.0251144339724191 0.546389617685678 0.0073015873015873 0.00238095238095238 0.00476190476190476 0.0109090909090909 0.0885642135642136 0.00238095238095238 0.473844121643614 0.409657287157287 0.00674603174603175 0.00387806637806638 0.0456912374219188 0.0157687109931692 0.0492424242424243 0.0122444896833936 0.04 0.102130694790616 1.91666666666667 0.0103174603174603 0.0390836940836941 0 0.00531746031746032 0.0276773239352733 0.0407507314848735 1.16666666666667 0.0232142857142857 0.105987184768893 0.0446060710870957 0.00963715435160004
"PCAP931_10microM" 0.0641820669315053 0.00899378028954688 0.106791699828655 2.66666666666667 0.000946969696969697 9 0.00382996632996633 0.0253852554633742 0.00723781937017231 0.0516148822792135 41.5 0.00358868184955141 0.00823905436554084 0.0379494210905145 0.0229237526814148 7.41666666666667 0.00709494324045408 0.143998528730665 11 66.75 0.0250005329913726 0.0120459685742588 0.485461082429543 0 0.00873330005229877 0.00484006734006734 0.00151515151515152 0.096768818975834 0.00354767184035477 0.525801766841909 0.504717141715934 0.0043859649122807 0.00231481481481481 0.0505554754182345 0.0306667500069281 0.0397866981883066 0.0141358679947209 0.058076797322059 0.0828002660592461 1.58333333333333 0.0103956228956229 0.064701201015669 0 0.00682261208576998 0.0195538470947662 0.0265541437780299 2.58333333333333 0.0117745484495843 0.103012637242278 0.0730915066031802 0.0073765606374302
"PCAP931_10microM" 0.0435785925992715 0.00849489271195982 0.0919068537374836 3.08333333333333 0.0110267497760991 10 0.0046875 0.0224064804557116 0.00747261345852895 0.0341676523920772 36.75 0.00543517554514431 0.00439207928145981 0.0282315181374329 0.0449804468116252 7.83333333333333 0 0.174186385595446 11 64 0.0215639025850711 0.00972146808449335 0.530425967866029 0.00447845804988662 0.0056344696969697 0.0134398011318692 0.00620265151515152 0.10736815456138 0.00982939863753817 0.523320119908669 0.483271897589151 0.00618169398907104 0.00738249845392702 0.0513531759670902 0.0260371436842025 0.0126018189944447 0.0102473804938594 0.0477199623222854 0.112195854657199 2.66666666666667 0.0201871212720465 0.0468087412649326 0 0.00511363636363636 0.0155950839257724 0.0137932804508587 2.66666666666667 0.0190775742115028 0.0877329834282092 0.0539378588781876 0.0132413969053667
