"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_sis_Proportion" "GBendsProportion" "EBendsProportion" "Length2BoutCount" "Transition_es_Proportion" "Transition_ess_Proportion" "Transition_js_Proportion" "Transition_sgs_Proportion" "Transition_sgg_Proportion" "OBendsProportion" "Transition_iss_Proportion" "TotalBoutCount" "Transition_se_Proportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Transition_oss_Proportion" "Transition_is_Proportion" "Transition_gg_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion" "Transition_os_Proportion" "Transition_hss_Proportion" "ScootsProportion" "Transition_ii_Proportion" "Transition_css_Proportion" "Transition_cs_Proportion" "Transition_ssg_Proportion" "Transition_si_Proportion" "Transition_ggg_Proportion" "Transition_so_Proportion" "Length1BoutCount" "Transition_jss_Proportion" "HBendsProportion" "Transition_gs_Proportion" "Length5BoutCount" "Length3BoutCount" "Transition_ee_Proportion" "Transition_hs_Proportion" "Transition_ss_Proportion"
"NDMCHigh_50microM" 0.0319057518978798 0.10485480717445 0.0498873475422482 2.91666666666667 6 0.00470619121438654 0.138715196183699 0.0253923434695519 14.9791666666667 0.0122983368065707 0.0160724065491042 0.0158666262741379 0.0136652778111994 0.00920857133112666 0.0156483016989273 0.0757100098887063 192.916666666667 0.00253490462336043 2.0625 0.0224377678737304 0.00590430406435171 0.0756733622154769 0.0121742079023379 0.104014762528978 0.64271966496266 0.00853562431641805 0.0130365782028764 0.610429517724251 0.00550453715037836 0.0197371459298621 0.0155776785955947 0.00923138666468531 0.0122378067623616 0.00295861837678954 0.00218536133092502 154.979166666667 0.0277489825001051 0.0231667343089931 0.0997575925280105 2.64583333333333 15.3333333333333 0.00232619104823514 0.0148098989842988 0.667959781741592
"NDMCHigh_50microM" 0.028969201226227 0.102087471625301 0.0455817000467558 2.97916666666667 7 0.00443304417499588 0.133012464156999 0.0253418891507598 13.8958333333333 0.0171340457162968 0.022921198203923 0.0117496024127444 0.00767062885951429 0.0172259464809581 0.0169205171930254 0.0735195086932254 177.520833333333 0.00405275792533183 2.375 0.0276261330886091 0.0126941892494331 0.0732887805806289 0.0199566254569724 0.0928388931623108 0.630523427929171 0.0108982254083038 0.0147035008172672 0.624674526872009 0.00380932231628537 0.0172457192234868 0.0113908477315701 0.0192369913580888 0.0103375960765146 0.0073286863261694 0.00190446315364285 141.770833333333 0.020095621896532 0.0234122297289233 0.0931474176219531 2.52083333333333 13.9791666666667 0.00204772101131672 0.0134210779522247 0.662845033598803
"NDMCHigh_50microM" 0.0249857865795779 0.0841339395947587 0.0398355145610306 2.54166666666667 8 0.00467142209602781 0.13267549643467 0.020899168558622 12.2708333333333 0.0136281744087219 0.0176059808333241 0.00991902316261432 0.0153758391934781 0.0121649906396276 0.010510681252069 0.0536102204605572 163.3125 0.00263700631685022 2.75 0.0316691586285779 0.0082152164071458 0.0570031954878259 0.0146366232211408 0.0733676034926843 0.677950666176013 0.00789182469782303 0.0132064251894849 0.667884855447009 0.00473219067082931 0.0182782231784453 0.00986117957949564 0.0103449476246279 0.0102078727576354 0.0050544493189842 0.00166312884240516 130.5 0.0147621139595171 0.0190745575722621 0.0908089932006146 2.89583333333333 12.3541666666667 0.00219738166254426 0.0116423936497385 0.686859620354596
"NDMCHigh_50microM" 0.0193005598011325 0.0714915597955432 0.0370152569332426 2.22916666666667 9 0.00259368647474678 0.115856531785104 0.0234634065586678 10.3541666666667 0.00904125334111645 0.00637473295771113 0.0102280984961628 0.0124381198974433 0.0109694117213402 0.0128482913938122 0.0421114792813547 140.604166666667 0.00461489830782941 2.41666666666667 0.0258119284445926 0.00777322844949244 0.0451894095359443 0.0166136018526379 0.0736971824355595 0.710332156964334 0.00656807241847437 0.00833855055911325 0.703785947793802 0.00385768320337527 0.0244373312664369 0.014054143522226 0.0135999895280871 0.00754488197527657 0.00439459850809159 0.000219298245614035 110.75 0.0190279240259577 0.0162384459386957 0.0738095080671111 2.83333333333333 12.0208333333333 0.0010699096225412 0.0083883648504223 0.749959569835238
"NDMCHigh_50microM" 0.0176028298733532 0.0526447519126882 0.0270576809990944 1.97916666666667 10 0.00643443892458619 0.111018506429603 0.0165126846834635 8.20833333333333 0.0105638608971816 0.0123598794508946 0.00827408694639194 0.0125081847080827 0.010018701762531 0.0108289470933703 0.0329425083331431 128.604166666667 0.00313401861716586 2.4375 0.0267847397118351 0.0106199744152047 0.0362589311350499 0.0158013438914858 0.0714483315626028 0.699947659938666 0.00870093901644905 0.0103759644130429 0.752811608443434 0.0064212545472931 0.0140255931848649 0.0109020897302034 0.0130843643209654 0.00940027106688383 0.00630895862968231 0.000224014336917563 102.645833333333 0.010672584225991 0.0115229905649934 0.0683870438743878 2.6875 10.6458333333333 0.0044421716054843 0.00813113604634171 0.74555448727508
"NDMCHigh_50microM" 0.0180769257231317 0.0540232631529948 0.0270885328577176 1.9375 11 0.00294229936709592 0.0985785914228451 0.0217448327037856 7.1875 0.00879718440476778 0.00995242593378558 0.00530726104829297 0.0191480028586147 0.0098638698455104 0.00715338511268571 0.0307601502208799 112.375 0.00267029477852425 2.58333333333333 0.0301816105054696 0.00321939166086172 0.0385396439281932 0.0146582899063907 0.0538741450459095 0.772668866009683 0.00234307858800598 0.00175994138026478 0.741602401344819 0.00109389111748349 0.00721181797633703 0.0130316541441435 0.0127066921957952 0.00431621979527442 0.00871213661821173 0 88.5416666666667 0.00617687292684696 0.0108987343486871 0.0627451265254614 2.875 9.22916666666667 0.00131893329909848 0.00390478707271097 0.751453131325054
"NDMCHigh_50microM" 0.00982692007947244 0.0408043114888772 0.0335703558092162 1.65957446808511 12 0.00339671222024163 0.0832628007781043 0.0181525494318704 5.95744680851064 0.00846581272009444 0.00838541781304085 0.00395126299643017 0.00501770238894136 0.00762214509231564 0.00773807941829705 0.0282221189543336 104.404255319149 0.00467194956488551 2.53191489361702 0.0249689285228039 0.00659908405430151 0.0343324255381021 0.0214342292125713 0.0561418943982288 0.653993715578949 0.00394206545538702 0.00805409621625942 0.774497879724083 0.00257806773903978 0.00855690860840789 0.00654285106758533 0.0111065717729931 0.00436569755336688 0.0126382533731598 0 83.3191489361702 0.00586586994269016 0.0108705075253981 0.0665809399970351 2.72340425531915 8.19148936170213 0.00277115672113445 0.00597295945678495 0.704896780363382
"NDMCHigh_50microM" 0.0128384749920894 0.042859845349506 0.0157082372356646 1.63829787234043 13 0.00182821174112158 0.091921728330709 0.0229541203743442 6.1063829787234 0.0120295989993916 0.00826745130625966 0.0146035192829568 0.0100122664178128 0.00594507901787717 0.00473227046536841 0.0178257494357435 107.425531914894 0.00385467765719092 2.46808510638298 0.0383954922687826 0.0232535143687104 0.0203899898146946 0.0101927461394224 0.0506186329262433 0.680410917016387 0.0123720596888464 0.00496612210088584 0.781452766548759 0.00107171176528893 0.0111294295065939 0.00650837507858467 0.00932923737511954 0.00727398877277171 0.00509513334776548 0 86.4468085106383 0.0336280345471522 0.00625596095887903 0.0623235737674927 2.31914893617021 8.42553191489362 0 0.00324997257838315 0.727825475381822
"OSU6162_10microM" 0.0908406493790316 0.152902860465423 0.0329360062345637 2 1 0.00134408602150538 0.159155321791268 0.0276002915342389 19.3333333333333 0.0170846394984326 0.0226190476190476 0.0222024655141977 0.00260416666666667 0 0.0570642332782511 0.0990951215749603 178.5 0 0.833333333333333 0.0161959480128291 0.0569247782285417 0.0981193825706687 0.00781129741326623 0.115457283283224 0.394395490884066 0.0473041184949373 0.0211660657393184 0.435055414206704 0.00147076999134841 0.121958205325141 0.0696783229011125 0.00396825396825397 0.0124947892428921 0 0.00338143746462932 139.083333333333 0.0525763221495748 0.0444452231105199 0.115070339254099 1.08333333333333 16.1666666666667 0 0.0297847361624713 0.494912921306962
"OSU6162_10microM" 0.0832110795395883 0.175652970122312 0.0276810045714686 3.66666666666667 2 0.0152599715099715 0.156887370166097 0.0547900194277573 17.5833333333333 0.0370404694053119 0.0269357956857957 0.0154798484639498 0.0016025641025641 0.00692097627581499 0.0462608350733558 0.132493817256126 149 0.0245020934845167 0.583333333333333 0.0128843535404968 0.0368278360638293 0.109467872214634 0.00545600428601636 0.107891713706654 0.24097883425133 0.0322370892837118 0.0277772033820421 0.330149265121892 0.0141732339456514 0.0988252441138689 0.0536617619591351 0.00185185185185185 0.0161007640949775 0 0.00205761316872428 110.666666666667 0.0258077645174419 0.0420341226441952 0.0996982359905898 1.5 14.9166666666667 0.0133816894523184 0.0266718456262179 0.377694082673038
"OSU6162_10microM" 0.0991347602570349 0.138200466442496 0.0272774301252735 2.33333333333333 3 0.00426257459505541 0.104507551839493 0.0713549022610361 13.1666666666667 0.045092791334063 0.0335755222878757 0.0178881035969451 0.00807920692431562 0.0237068965517241 0.0480060979063825 0.0956170966751154 118.166666666667 0.00893585792594939 1.25 0.0197337962962963 0.0233190020249615 0.0939886488285879 0.0125454695767196 0.0626257312493698 0.410229413148128 0.0150329148042563 0.0325014422935591 0.463966224181571 0.00598010630403923 0.084899649874791 0.0494819848810309 0.025558748403576 0.0112448068812398 0 0.00130208333333333 89.6666666666667 0.00723876507124589 0.0475525669867143 0.0556353034532126 1.08333333333333 10.6666666666667 0.0349222846936262 0.0287599884589214 0.499193083021024
"OSU6162_10microM" 0.0773430410082707 0.128229304458295 0.0244774766014916 2.5 4 0.002716918796731 0.132798080149888 0.0696086978817722 13.8333333333333 0.0233681050993592 0.0251961714483974 0.00859061852285626 0.00377675219629243 0.0136051395390476 0.0646177222945007 0.111997966396219 127.333333333333 0.00629253237676585 3.83333333333333 0.0170920251904508 0.0159953418522314 0.0785885435422207 0.0122592248404053 0.085607723040221 0.487039776745852 0.0197414266085978 0.0343950178953012 0.463136193433843 0.00370526996788994 0.0793625154438262 0.0454083731330111 0.00891191609582414 0.00645213217093255 0.00590386624869383 0.000520833333333333 86.75 0.0206351887264952 0.0397894841719388 0.0726005510176497 3.91666666666667 16.5 0.00700199420037303 0.0288977113588614 0.583240101007883
"OSU6162_10microM" 0.0536232651293353 0.116769019267814 0.0223404877561417 3.83333333333333 5 0.000859106529209622 0.120010862789419 0.0748994413101305 11.9166666666667 0.0224981230200862 0.0169970849871485 0.00207781646874004 0.0167707867427363 0.00522756792892102 0.0330237745831946 0.051728366685446 116.5 0.011610493070428 5.33333333333333 0.0205063327048559 0.0141791183726668 0.0438465426159738 0.00930973782880264 0.0587797932404539 0.633442330192185 0.0138929235657099 0.0172507964699192 0.549621035205059 0.0288316893709051 0.0313753256590802 0.022487260136886 0.0154653941066985 0.0151878053535701 0.00130208333333333 0.00128205128205128 76.6666666666667 0.00367023489503328 0.0297121139589063 0.0612416005688997 4.08333333333333 14.6666666666667 0.0163578251813546 0.0182426018009183 0.666045907447453
"OSU6162_10microM" 0.0465311712099315 0.0891456853850453 0.00908746576107424 3.41666666666667 6 0.00493147733703761 0.145543754560228 0.0603824857531761 8.41666666666667 0.0279310039425611 0.0211888265793189 0.00403528528528529 0.021087802490694 0.0229957703647809 0.0376648569326922 0.0174443949810626 92.9166666666667 0.00556131772598469 7 0.037802515361159 0.0336481860197904 0.0229901040786355 0.0297518486870022 0.0505672223004968 0.60371273458888 0.0194080447466208 0.0130205564416091 0.591792927410517 0.0172152444108616 0.0101489748932448 0.00649254098490571 0.0255201378639867 0.0110871159835864 0.0174060231472748 0.000706214689265537 58.3333333333333 0.00767543859649123 0.0198516529873361 0.0507720354087384 3.41666666666667 12.3333333333333 0.0198782564313273 0.00744051628897092 0.658648971936548
"OSU6162_10microM" 0.0571580074644377 0.102957918838547 0.0240894017671779 3.08333333333333 7 0.00366000380174725 0.154196788632315 0.0703251426428686 13 0.02265227352192 0.0121837914057952 0.0049927044128075 0.0397677455540635 0.0219402001094949 0.0536640885593455 0.0253319994069444 105.083333333333 0.00245306146581969 7.91666666666667 0.0565750074784224 0.0417452949411667 0.0484227824042614 0.0553195809380854 0.0966367213249612 0.512842984047483 0.0311320178035308 0.00325839737604443 0.506660310314217 0.0183351459980673 0.0261611482199717 0.0201627339179216 0.0276190240023514 0.0178975132913457 0.0425639181375361 0.00106157112526539 64.3333333333333 0.00857483658688478 0.0309483417810908 0.0898469766353501 3.91666666666667 12.8333333333333 0.00139225895595322 0.00514982272197755 0.558250445331842
"OSU6162_10microM" 0.0550585346883957 0.103005977248635 0.0379933599354939 2.16666666666667 8 0.00853845367902153 0.0978160955844619 0.0486854554376509 10.25 0.0155133574246308 0.0214708139161743 0.00304878048780488 0.0140160464621757 0.0065363978977403 0.0383809546585181 0.0323524876054074 95.3333333333333 0.00625576216239463 3.58333333333333 0.0202795933499273 0.0188637819519352 0.0424543028884163 0.0124007743640442 0.0646659591570431 0.526177728656067 0.0128441538574639 0.00622363886420671 0.512900166811829 0.00262054507337526 0.0549624139708384 0.0372136249345993 0.0124382097915829 0.0113321738516566 0.00429730473047305 0.000218150087260035 65.8333333333333 0.00555555555555556 0.022826122301682 0.0586095594428651 2.41666666666667 11 0.000524109014675052 0.00802563245104883 0.563396202614687
"OSU6162_10microM" 0.031434949614918 0.0638476230748135 0.017956839564774 2.58333333333333 9 0.00337387838179454 0.0791803588918108 0.0329712720044684 7.25 0.00528397715097803 0.00150820674000349 0.000537634408602151 0.0112573713087261 0.00631602904153929 0.0179442541031901 0.0233219581252021 72.6666666666667 0.00987258851877932 5.5 0.0171667569912476 0.000905797101449275 0.0334693276284956 0.0108592683007148 0.0330844406992017 0.401176575431478 0.00268817204301075 0.00410705321285141 0.496869182116335 0.0098058376316355 0.00864583414775259 0.00589240032445249 0.0134211102195935 0.00857614190983271 0.00497512437810945 0 47.1666666666667 0.000905797101449275 0.00979552062969027 0.039539530726561 2.5 7.41666666666667 0.00978159623492499 0.00513481373446198 0.407637760085314
"OSU6162_10microM" 0.0155816652269188 0.0558051447246541 0.00814383829756948 1.8 10 0.000829187396351575 0.125022222554575 0.0317554283013552 4.5 0.00965740819830074 0.00824852055574024 0 0.0135379529755869 0.0147679123133652 0.0404906073794888 0.00850450561497309 48.6 0.0087632287173515 4.4 0.0282977293851436 0.00641025641025641 0.0140053928250277 0.0225939737623304 0.110879628444881 0.372283476116053 0.00378787878787879 0.0046723092354532 0.610647575769074 0.0100184284989499 0.000591016548463357 0.00123050925003505 0.0161624198865078 0.0131026166706561 0.0156515634423711 0 30.6 0 0.0125535177463642 0.0745373109783325 1.1 6.1 0.00724668938446275 0.00427621411298387 0.526423917016341
"OSU6162_10microM" 0.0405515472182139 0.0441366041366041 0.0446825396825397 0.6 11 0.00785953177257525 0.0799126174925047 0.0594346345662135 4.4 0.0119971264367816 0.0116185897435897 0.00320512820512821 0.0148550724637681 0.00593297101449275 0.0447178130511464 0.00738224637681159 38.5 0.0115384615384615 0.9 0.0391936902966315 0.00833333333333333 0.0438567292522668 0.0325571895424837 0.019338768115942 0.372324414715719 0.00528846153846154 0 0.686564243852778 0 0.025 0.0128205128205128 0.00955615942028985 0.00471179851250845 0 0 30 0 0 0.0171630389556353 0.6 2 0 0 0.375210966349404
"OSU6162_10microM" 0.0314774066364908 0.0411280162112752 0.0276900584795322 0.333333333333333 12 0 0.0458007067438224 0.0404891465953018 2.77777777777778 0.000257997936016512 0.000290360046457607 0 0.00145180023228804 0.000580720092915215 0.0443101397561701 0.000290360046457607 33.5555555555556 0 1.55555555555556 0.00180598555211558 0 0.0164415048315977 0.00853636649167676 0.0118724996773777 0.250540392308685 0.0036231884057971 0 0.43409857850634 0.00180598555211558 0.0627903600464576 0.0232432685993058 0.00145180023228804 0.000257997936016512 0.000871080139372822 0 26.2222222222222 0 0.00167261373773417 0.00697716157401175 0.444444444444444 1.88888888888889 0 0.00388118634181361 0.338708460292792
"OSU6162_10microM" 0.0255464048146975 0.0264704166180418 0.0111419068736142 0.285714285714286 13 0 0.0322559844336848 0.0587266392144441 1.42857142857143 0 0 0.00833333333333333 0.00173611111111111 0.00173611111111111 0.0829783021856193 0.00173611111111111 69.7142857142857 0.00833333333333333 0.857142857142857 0.0028735632183908 0 0.0014367816091954 0.0028735632183908 0 0.236111111111111 0 0.00173611111111111 0.466626650368398 0.0014367816091954 0 0 0.00173611111111111 0.00833333333333333 0.00173611111111111 0.00833333333333333 66.5714285714286 0 0.0105394097772147 0.0014367816091954 0 0.285714285714286 0 0.0014367816091954 0.180172413793103
"OSU6162_1microM" 0.102806243430868 0.168445647591961 0.0348066084048426 4.08333333333333 1 0.00494505494505494 0.156530530385094 0.024058152358941 23 0.0122548447770307 0.0100089968511021 0.00826395770264142 0.00238095238095238 0.00703011298986531 0.081233514171614 0.129549242924958 216.75 0.00148528056646782 1.25 0.0164148162972015 0.0951977490733143 0.115828938664965 0.00781654043726621 0.0950192536953024 0.354789494468946 0.0597957669982513 0.026976661109788 0.389564075391224 0.0131898620109838 0.143230252820716 0.074766992155806 0.00311714429361488 0.00997004580299791 0.00196078431372549 0.00686791759353638 164.25 0.00626968061178588 0.0425552282654556 0.110187211787373 1.66666666666667 22.5 0.000527426160337553 0.0258785779708196 0.489085597360011
"OSU6162_1microM" 0.0886153361432802 0.205367454882346 0.0246979093693267 3.33333333333333 2 0.0269117899874094 0.172284477302324 0.0526465885171378 21.8333333333333 0.0203179208444577 0.0179987450820784 0.00910243828028977 0.00500298685782557 0.00907017365350699 0.0532123059736863 0.143042158718292 165.083333333333 0.00396240391949774 0.833333333333333 0.0156599808581823 0.0716089030400625 0.149336968486063 0.00987537777609483 0.0983455226530261 0.282269616216554 0.041714165562768 0.0370890335272056 0.359427215434586 0.0142540340941006 0.11596238235731 0.0580951538396621 0.00562169312169312 0.0294321012868259 0.00132275132275132 0.00471889032849987 118.916666666667 0.0136777574277574 0.0437487123773133 0.1077296667597 1.5 18.6666666666667 0.00919697099341148 0.0301732440162855 0.415148665393669
