"all_dataset$Group" "CBendsProportion" "EBendsProportion" "IBendsProportion" "Length4BoutCount" "OBendsProportion" "TimeFactor" "Length6PlusBoutCount" "Transition_oss_Proportion" "Transition_ss_Proportion" "Transition_es_Proportion" "Transition_css_Proportion" "GBendsProportion" "Transition_iss_Proportion" "Transition_hss_Proportion" "Transition_gss_Proportion" "Length2BoutCount" "Transition_sss_Proportion" "Transition_gs_Proportion" "TotalBoutCount" "Transition_os_Proportion" "Transition_sgs_Proportion" "Transition_cs_Proportion" "Transition_sg_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "Length3BoutCount" "Length5BoutCount" "JBendsProportion" "HBendsProportion" "ScootsProportion" "Transition_jss_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "Length1BoutCount" "Transition_is_Proportion"
"PCAP814_10microM" 0.0335285663550773 0.0672014265219483 0.0457765647699258 1.54545454545455 0.039913871570472 13 1.27272727272727 0.0152022417153996 0.513718329633731 0.0231027029047349 0.005 0.0998973721201846 0.0159892787524366 0.00109649122807018 0.0416569200779727 7.27272727272727 0.368096978557505 0.0555064143939803 66.5454545454545 0.0107264689036379 0.0131359649122807 0.00607093714678854 0.0223734391211389 0.00325814536340852 0.00344817442667702 6.36363636363636 1.54545454545455 0.0899327198418882 0.0226863020277883 0.601063176792716 0.00166666666666667 0.0386574074074074 0.0151584140780931 48.5454545454545 0.0320574042923721
"PCAP814_1microM" 0.049758306952688 0.00764716935668629 0.180087163733993 5.16666666666667 0.00770152104140267 1 1.41666666666667 0.0126400960184133 0.51694064106784 0.00957237039943046 0.0623758280576023 0.305171086020375 0.0981901945552695 0.0185422651336376 0.222337996878623 50.3333333333333 0.439850094807659 0.211659363699583 457.75 0.012564765047687 0.00529864887136037 0.037346658381332 0.0123903692299926 0.0301785568959618 0.0216822061367586 43 3.16666666666667 0.0627036964320896 0.0255970017156599 0.361334054747106 0.0607975131936385 0.0141382488930084 0.0121336224547623 354.666666666667 0.104182933132232
"PCAP814_1microM" 0.0530806503363353 0.00944372667022184 0.165034586843286 4.5 0.00534896179818447 2 0.666666666666667 0.00590829062273631 0.538353905899811 0.00391114876833622 0.0708716848499058 0.308018069675242 0.0875790780198053 0.0264847100028176 0.182139542661739 44 0.50309722020837 0.208979249235531 405.166666666667 0.00416936430769986 0.00575259805261466 0.0368481771523174 0.0134766540580857 0.0313901516520696 0.0274471883278141 37.25 4 0.0615276109055121 0.0313216846526981 0.36622470911852 0.0677545911259773 0.00157232704402516 0.0098804217632679 314.75 0.0969512917530946
"PCAP814_1microM" 0.0479911593136042 0.0175043156148243 0.155946089904706 4.5 0.0168461150275341 3 1.41666666666667 0.0115072142469403 0.567999948677659 0.00480188245481825 0.0425662311142576 0.296240487144704 0.127097993351303 0.0153111927413644 0.241627911000358 41.1666666666667 0.476521681266398 0.206369061461263 416.5 0.00801483091187525 0.00760483605058385 0.0312655248478154 0.0117855288495112 0.0200964112553308 0.0148333644933076 44.3333333333333 3.83333333333333 0.0435605699844414 0.0289854433541481 0.392925819656037 0.0367958325421267 0.00814664419392656 0.00785742695778701 321.25 0.104829937613472
"PCAP814_1microM" 0.0505104111128744 0.017259691292763 0.136634022793817 2.91666666666667 0.012712296143534 4 0.666666666666667 0.0163554621887955 0.607983702437439 0.00992737532967059 0.0678860441360441 0.184072040933221 0.101059874809875 0.0145553058053058 0.168461565961566 26.9166666666667 0.540341490758157 0.154170226867323 284.166666666667 0.00793148881386524 0.0073332531665865 0.0434933139604294 0.00672260595934788 0.0304160247428487 0.0133534523488849 26.1666666666667 3.25 0.0522115529859499 0.0324319005877514 0.514168084150089 0.0611794790961458 0.00993626743626744 0.00144518384082812 224.25 0.104840042248943
"PCAP814_1microM" 0.0590731130615717 0.0366636487433206 0.150272010355853 1.08333333333333 0.0162044334316917 5 0.0833333333333333 0.030706885026738 0.58837149420982 0.018419290649132 0.125656379976233 0.15014637043896 0.086138606083459 0.0292075163398693 0.0871353523927053 14.9166666666667 0.497234077197313 0.117781719673271 127.666666666667 0.0140705984228554 0.00555555555555556 0.0520540230059656 0.008716621191836 0.0485037051488769 0.0233783666239538 13.4166666666667 1.25 0.0597580540505022 0.0349108724774225 0.492971497440678 0.0902000777000777 0.0155800796425796 0.00618131868131868 96.9166666666667 0.094093071281042
"PCAP814_1microM" 0.0705904926011183 0.0202150205766287 0.174701815427075 1.66666666666667 0.0363607105976534 6 0.25 0.0497963859456826 0.581917626477981 0.0152653139707788 0.0744358816209839 0.17449614075846 0.105921910925108 0.0198466980116596 0.141378769887402 14.9166666666667 0.459303749497164 0.123436074798052 172.5 0.0268747281751569 0 0.0402591680209351 0.00136980025655122 0.0523392581323406 0.0258453364192265 19 1.83333333333333 0.0599483332231539 0.042874950732045 0.420812536083865 0.110961344353288 0.0106301990493167 0 134.833333333333 0.0928853208192984
"PCAP814_1microM" 0.0488715006385468 0.0184531672973918 0.159526067477893 3.75 0.0210439133532444 7 1.16666666666667 0.0306491284068654 0.560797129653594 0.00861497824936426 0.0568388017118705 0.262438416067429 0.0901284467558989 0.0187700304096724 0.221957418208666 35.0833333333333 0.506956811666617 0.193237624989219 359 0.0168757686301766 0.0117662044731506 0.029526544824843 0.0157569066094157 0.0139683845310844 0.0155010279761927 28.8333333333333 2.91666666666667 0.0496517359288313 0.0271767850740302 0.412838414162633 0.0226518190542518 0.00738217842596045 0.00252158555729984 287.25 0.1109083483368
"PCAP814_1microM" 0.0926088886472426 0.017445853281641 0.174116415106249 2.5 0.01589055694995 8 0.583333333333333 0.027300216865771 0.472420113311744 0.00906325087061641 0.0580682426239497 0.182190814738962 0.0624006413369597 0.0131743034227111 0.172795652176109 20 0.486158227304671 0.169607580981256 170.416666666667 0.0111360587899503 0.00834428064029582 0.0243793005489094 0.0188596647333705 0.0120763524401295 0.0256849413219182 15.75 1.5 0.0869742172986885 0.0303759428305557 0.400397311146711 0.0237722888956006 0.0114408261597089 0.0106050382366172 130.083333333333 0.130674897784569
"PCAP814_1microM" 0.0415568124728618 0.0374738146234668 0.0883687930084529 0.333333333333333 0.0125662641521515 9 0.166666666666667 0.0349945533769063 0.51892851157557 0.009175465057818 0.114161220043573 0.161854784072973 0.0748677248677249 0.00925925925925926 0.161332866479925 3.08333333333333 0.422309757236228 0.134069742893272 44.8333333333333 0.0143002422414187 0.0208333333333333 0.0366264454499749 0.0168350168350168 0.00972222222222222 0.0255279034690799 3.83333333333333 0.75 0.0442772687904314 0.0171251595619623 0.5967771033177 0.00980392156862745 0.0190631808278867 0 36.6666666666667 0.105994005994006
"PCAP814_1microM" 0.0374860521733198 0.0275982835863837 0.124865969974144 0.833333333333333 0.0520010383549968 10 0.416666666666667 0.0888397581254724 0.635545465942467 0.0122580828779599 0.0701917130488559 0.125799966518726 0.0440465883323026 0.0178313749742321 0.0888919810348382 7.66666666666667 0.582838246409675 0.0974413204535605 68.8333333333333 0.0400886921720255 0 0.0333788220229477 0.00947971781305115 0.0222825494683418 0.0162683067454022 7.08333333333333 1 0.0388237431802614 0.0312765354065826 0.562148410805585 0.0555411255411255 0.00592661306947021 0 51.8333333333333 0.0827782679646773
"PCAP814_1microM" 0.0553512807784384 0.0212378036900112 0.165100494225138 3.08333333333333 0.0224879259646736 11 0.666666666666667 0.0341013860545808 0.573538877690001 0.00644845824186241 0.0657433769490913 0.228938823286448 0.134108416636574 0.0235922098865767 0.171954724615922 24.75 0.4773073756033 0.156903979236969 267.416666666667 0.0250532715167853 0.00618006523803625 0.0332986892247205 0.00673858388566301 0.0239780801058603 0.0234046832817883 25.4166666666667 3.25 0.0487825412933486 0.028094657865723 0.43000647289622 0.0556084756080293 0.00736429749587644 0.00141242937853107 210.25 0.127317643860504
"PCAP814_1microM" 0.076909729255319 0.0346001430662865 0.169934388574617 1 0.0274876166254237 12 0.833333333333333 0.0345406760905262 0.625228941971668 0.0103706441177839 0.0789938608823809 0.148739287464955 0.0773256540663908 0.0258975812547241 0.11154155206977 14 0.576713741279226 0.100337253016536 129.166666666667 0.0203403635649233 0.00208333333333333 0.0390311427567527 0.0108901181596217 0.0168595601768991 0.0282564902331133 15.25 1.5 0.0369207905142251 0.0430197993879696 0.462388245111204 0.0330960200172023 0.0140465527903952 0.00208333333333333 96.5833333333333 0.0989894233125766
"PCAP814_1microM" 0.0465505453612273 0.0176632261621956 0.1131239965199 0.416666666666667 0.0386869486472461 13 0 0.0238095238095238 0.629527678061792 0.00387596899224806 0.0315972222222222 0.129550948835975 0.0209150326797386 0.065359477124183 0.0815301120448179 4.08333333333333 0.567903828197946 0.112482982988284 57.0833333333333 0.0119047619047619 0 0.0182315891472868 0.00245098039215686 0.0151002205443895 0.0386698558509434 4 1.16666666666667 0.025350765871949 0.0152546565982297 0.613818912003278 0.0272058823529412 0.00520833333333333 0 47.4166666666667 0.056133858731328
"PCAP814_3microM" 0.0712379226094916 0.0110649255648762 0.181223464922495 3.33333333333333 0.011156738118429 1 0.916666666666667 0.0174390408105197 0.571797450111496 0.00530204251867819 0.057265010597749 0.24725518399328 0.0981751542194809 0.0353425421764867 0.169844771749302 34.25 0.512911463996713 0.180246105588241 334.25 0.00761494136603217 0.0055618211906485 0.0360746834693266 0.0101768230691504 0.026685514937884 0.026475321872483 30.75 2.66666666666667 0.0508084276327398 0.0498945327164029 0.377358804442286 0.0462699824030033 0.00381826808457243 0.00708381980232676 262.333333333333 0.0948547534544076
"PCAP814_3microM" 0.0356218690973094 0.0096782522387779 0.159569065573978 3.83333333333333 0.00862992528648181 2 1 0.0128180500513108 0.603904003994182 0.00590936656542215 0.0564974730171521 0.26668601739184 0.0973312974916869 0.0159535966934632 0.198153859258342 37.3333333333333 0.447523420370484 0.183311943087935 359 0.00704624268606406 0.00198077824660103 0.0279558287325913 0.00776099941660067 0.0263045477632472 0.0158683624995864 33.3333333333333 2.91666666666667 0.041796564441353 0.0273552476359224 0.450663058334337 0.0557393053316308 0.00604771438104771 0.00308937685398692 280.583333333333 0.0943456464086407
"PCAP814_3microM" 0.0467652069750566 0.0169948566812191 0.13819663232366 5 0.017630637531959 3 2.16666666666667 0.0173486284129877 0.546743984847762 0.00727603525465544 0.0395892772470101 0.335876585707252 0.0995877430364681 0.0107139878953983 0.218201474306346 48.9166666666667 0.508770543615923 0.22180332872597 475.916666666667 0.0125716732984029 0.0144900160053672 0.0223918125718206 0.01560936572006 0.012179060227228 0.0161972889660237 45.25 3.75 0.0410323585290142 0.0278431099470059 0.375660612304833 0.0270711831346654 0.00908288848888971 0.011077139531835 370.833333333333 0.0980210341693585
"PCAP814_3microM" 0.0437939455504598 0.0240702608071532 0.113974063461187 2.66666666666667 0.0104857005201112 4 0.5 0.0271784800189272 0.620057768534967 0.0159956669177901 0.0492889452251526 0.193113819418404 0.11157114924846 0.0147788065843621 0.150273015797549 19.0833333333333 0.582682964091198 0.174532006140765 225.5 0.0118502455425535 0.00946759259259259 0.0217883312523321 0.00829447303370028 0.00893831665941468 0.021071921122685 23.1666666666667 2.33333333333333 0.0380291499598211 0.0238320693727708 0.552700990910093 0.020533634221054 0.0235630998227276 0.000968992248062015 177.75 0.0891205637454689
"PCAP814_3microM" 0.0728799832536663 0.0185039392819186 0.0487743386610121 0.5 0.0172795472528425 5 0.0833333333333333 0.116666666666667 0.464054182059297 0.0275925925925926 0.0496031746031746 0.112380734784967 0.00793650793650794 0 0.154227716727717 1.66666666666667 0.306486568986569 0.0937169650468883 26.3333333333333 0.0601851851851852 0 0.0290686274509804 0 0.0244565217391304 0.00925925925925926 2.5 0.333333333333333 0.0287583731668455 0.0317493415276558 0.586340408737758 0.0416666666666667 0.0178571428571429 0 21.1666666666667 0.00666666666666667
"PCAP814_3microM" 0.0832704630286595 0.0181148093223933 0.0893645747304413 0.333333333333333 0.0334058350678203 6 0.25 0.0118055555555556 0.589480209333151 0.00235042735042735 0.0479166666666667 0.102004259075999 0.0498802681992337 0.0028735632183908 0.11573275862069 5.5 0.409195402298851 0.0726370035193565 53.9166666666667 0.0282993966817496 0 0.0214646464646465 0.0219017094017094 0.0102564102564103 0.00128205128205128 5.91666666666667 1 0.0327832182067449 0.0243449074763678 0.616711933091573 0.0237068965517241 0.00555555555555556 0 40.9166666666667 0.0648281457104987
"PCAP814_3microM" 0.0325420148047434 0.0212627185348111 0.126450730571739 3.16666666666667 0.0286488967887012 7 0.666666666666667 0.0435542208336326 0.605064245758575 0.0185787941279286 0.0901149776149776 0.203284745297336 0.0671653917977447 0.0316259666259666 0.0963730577701166 21.8333333333333 0.61657847326965 0.150779315409835 189.083333333333 0.0261262995767538 0.0047542735042735 0.0314279732545122 0.0137250332800321 0.00535856955674156 0.0248521651893674 15.75 2.16666666666667 0.0275029046110774 0.0205763679092683 0.539731621482324 0.0115918803418803 0.0108745421245421 0.00453395142407602 145.5 0.0943653058812245
"PCAP814_3microM" 0.0106781079003301 0.0111204382037715 0.0535261088422008 1.16666666666667 0.002133633359687 8 0.166666666666667 0.00520833333333333 0.665641084062137 0.000886524822695035 0.0109375 0.1489567676794 0.021875 0 0.0659722222222222 5.25 0.667881944444444 0.0745961625160953 37.9166666666667 0.00177304964539007 0 0.00683890577507599 0.00961668355285377 0.00248908892525914 0.00772543059777102 4.16666666666667 0.666666666666667 0.0137019571885472 0.010997197778807 0.748885789047256 0.00607638888888889 0.00260416666666667 0.0206349206349206 26.5 0.0192080378250591
"PCAP814_3microM" 0.0111816361816362 0.0142045454545455 0.0287688427181181 0.416666666666667 0 9 0.25 0 0.693707912457912 0 0.0194444444444444 0.0576620180786847 0.0277777777777778 0 0.0148148148148148 2 0.687962962962963 0.0269623316498316 23.5 0 0 0.0171243686868687 0 0 0 2.16666666666667 0.25 0.0164405476905477 0.00112612612612613 0.787282950417008 0 0 0 18.3333333333333 0.00757575757575758
"PCAP814_3microM" 0.0274008114543639 0.0253468552381596 0.0569491097891151 0.75 0.0409839212646079 10 0.25 0.0604166666666667 0.71651853320971 0.00823529411764706 0 0.0765509283536855 0.0577380952380952 0.0243055555555556 0.0730769230769231 2.5 0.68003663003663 0.088647382029735 35.6666666666667 0.0398225957049486 0 0.00490196078431373 0.00231481481481481 0.0183150183150183 0.0168677727501257 4.08333333333333 0.5 0.0352839866625657 0.02430240351436 0.713181983723142 0.0555555555555556 0.00641025641025641 0 27.5833333333333 0.038920026052379
"PCAP814_3microM" 0.0262847179506889 0.0084224203630988 0.0596678949437724 0.916666666666667 0.0115895344427094 11 0.333333333333333 0.0192933723196881 0.73525514657918 0.039258658008658 0.0383771929824561 0.14079410675456 0.0506286549707602 0.00450779727095517 0.154917153996101 8.41666666666667 0.697266081871345 0.108321807344773 83.5 0.0106389852537113 0.0100341130604288 0.0194279984721161 0.0129396808536615 0.00438762626262626 0.0252209595959596 9.58333333333333 0.916666666666667 0.0103367208052955 0.0192546750403741 0.723649929699501 0.00670077972709552 0.0115740740740741 0 63.3333333333333 0.0400185375104795
"PCAP814_3microM" 0.00505050505050505 0 0.0178374655647383 0.363636363636364 0 12 0.0909090909090909 0 0.789236111111111 0 0 0.065807424898334 0 0 0.0208333333333333 2.18181818181818 0.729166666666667 0.0111111111111111 31.2727272727273 0 0 0 0.00925925925925926 0 0.00925925925925926 3 0.636363636363636 0.00432900432900433 0.00592286501377411 0.810143644234553 0 0 0 24.9090909090909 0.0144675925925926
"PCAP814_3microM" 0.020021035234017 0.0384445444844605 0.0789457162175215 0.428571428571429 0.0651459721819762 13 0.142857142857143 0.0208333333333333 0.468095238095238 0.0152380952380952 0.0902777777777778 0.0680992224475997 0.0208333333333333 0 0.00694444444444444 1.42857142857143 0.427777777777778 0.0136111111111111 23.7142857142857 0.01 0 0.0311111111111111 0.00333333333333333 0.0277777777777778 0 3 0.428571428571429 0.00793650793650794 0.00420168067226891 0.717205320825648 0 0.0166666666666667 0 18.2857142857143 0.01
"PCAP931_10microM" 0.045083778674588 0.0045764372139634 0.190832842037847 3.41666666666667 0.0122142231495591 1 0.666666666666667 0.0338560438244634 0.524788760912517 0.00622767857142857 0.0729932660368802 0.292394619203201 0.128377942628461 0.02419816658234 0.2161154820309 39.4166666666667 0.460635054861412 0.213654123578054 414.166666666667 0.0186953992320822 0.0031961260741839 0.0401110939668498 0.0118232303011863 0.00996755180289568 0.01666483952464 36.9166666666667 2.33333333333333 0.0360630373098411 0.0311571390616361 0.387677923349364 0.0231133914183859 0.0126190476190476 0.00043630017452007 331.416666666667 0.144178517942195
"PCAP931_10microM" 0.0524293496422259 0.00909526455554304 0.175228849191477 2.58333333333333 0.0196607441425895 2 0.333333333333333 0.0190216493796 0.55415235408671 0.00413122452596137 0.0919262403034222 0.280110553269171 0.139686873917268 0.0445918488424098 0.198654291954886 33.1666666666667 0.449458050527013 0.17750313838659 354.333333333333 0.0205308570163035 0.00726010101010101 0.0438966828986302 0.0064383573115655 0.0149119802685884 0.031663730887349 34.0833333333333 1.08333333333333 0.0501624830458371 0.0331770186674009 0.380135737485755 0.029087782162226 0.00711980920314254 0.000905371544906429 283.083333333333 0.132172045457879
