"all_dataset$Group" "CBendsProportion" "HBendsProportion" "IBendsProportion" "Length4BoutCount" "Transition_ess_Proportion" "TimeFactor" "Transition_iss_Proportion" "Length6PlusBoutCount" "Length5BoutCount" "ScootsProportion" "Transition_jg_Proportion" "Transition_gss_Proportion" "Transition_cs_Proportion" "Transition_js_Proportion" "Transition_sss_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_oss_Proportion" "Transition_sg_Proportion" "Transition_css_Proportion" "Transition_hss_Proportion" "Transition_is_Proportion" "EBendsProportion" "Transition_gs_Proportion" "Transition_si_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "OBendsProportion" "GBendsProportion" "Transition_hs_Proportion" "Length2BoutCount" "Length1BoutCount" "Transition_sgs_Proportion" "Transition_ss_Proportion" "Transition_os_Proportion"
"Cariprazine_10microM" 0.0682623206788776 0.0557587597986381 0.220354720384449 1.66666666666667 0.0340527676449002 4 0.136691048876177 0.5 1.33333333333333 0.337843730461519 0.000476190476190476 0.108897357284176 0.0694048775911334 0.0275215790891335 0.343756894032947 0.0663471261863693 154.083333333333 0.0096913152468708 0.0194678250249878 0.154596597475307 0.0424156163459131 0.154047171442269 0.0361982100100295 0.139558014868143 0.00670072175689304 16.8333333333333 0.0622007691452136 0.0071762358671612 0.0190507383999882 0.0126161598478986 0.202618972632219 0.0386484776756175 18.4166666666667 115.333333333333 0.0154572940287226 0.484324406761549 0.00500326829427722
"Cariprazine_10microM" 0.104999967815399 0.0459567727791816 0.227147494106254 1.41666666666667 0.0221338383838384 5 0.126252390346318 0.333333333333333 1.25 0.335957920224052 0.00115740740740741 0.129259049773756 0.0724638733235393 0.0344523002618184 0.413229746744927 0.0578231215365218 97.1666666666667 0.0100252525252525 0.00849739140953123 0.109176242795787 0.0125213675213675 0.141291348236627 0.0363253704286826 0.124464429699027 0.00995560155042914 10 0.0792881301704831 0.00366680503666805 0.0322017799996456 0.00790450311380969 0.1838848499961 0.0268536929702494 10.5833333333333 73.5833333333333 0.00653846153846154 0.504328475638015 0.00534764415578369
"Cariprazine_10microM" 0.0709186230933498 0.0222980132631045 0.179172248928741 1.25 0.0247554448135843 6 0.139807224709904 0.333333333333333 0.333333333333333 0.458323520175651 0.00396825396825397 0.141968064048448 0.0428879406438924 0.0158360513155034 0.376760436227069 0.0468791710107869 81.25 0.0385981912144703 0.00899757420091324 0.0853838319396965 0.0133928571428571 0.136555913177447 0.0186242035100769 0.134949018937295 0.0112027916984694 7.58333333333333 0.0289159591485173 0.00311643835616438 0.0532340416984695 0.00947446713386791 0.194309752884422 0.0105458696554587 10.1666666666667 61.5833333333333 0.0121605517839087 0.53173756315921 0.024006492231194
"Cariprazine_10microM" 0.0575987594078018 0.0408128976207041 0.206530243763453 2.16666666666667 0.0169753086419753 7 0.0941720492910969 0.833333333333333 1.75 0.385183269578047 0 0.139218517373279 0.0401337170118395 0.036797666395933 0.417914175771319 0.0439336264302323 137.666666666667 0.0490992693373646 0.00988562091503268 0.0832898715041572 0.0216301335348954 0.111270248068361 0.0189479169049771 0.166215405472076 0.0188093091214866 13.6666666666667 0.0705619116333402 0.00680085165379283 0.0134569377990431 0.0166584039667519 0.230334882328033 0.0218143882711432 15 104.25 0.00680744520030234 0.509574307355502 0.0288052494415861
"Cariprazine_10microM" 0.0520902379140173 0.0303181310373641 0.192986926050038 1.83333333333333 0.0627741228070175 8 0.11969230674726 0.25 0.583333333333333 0.380624996807702 0.0139772727272727 0.0942781279178338 0.0292436348141046 0.0201256028646968 0.388066366897636 0.0683181565907491 99 0.0459795321637427 0.0107323232323232 0.0619195046439628 0.0167483660130719 0.173266130464117 0.0213170179776114 0.146577584731947 0.0174677745818685 9.08333333333333 0.0487178424001179 0.00471801346801347 0.0309915832986303 0.0177180171703934 0.236626516452124 0.0121783309283309 11 76.25 0.00347222222222222 0.478303748979085 0.0173846809417279
"Cariprazine_10microM" 0.0484827154710733 0.0214361218460461 0.170749117391 1.83333333333333 0.00561417748917749 9 0.0984668109668109 1.08333333333333 1.08333333333333 0.485256202647534 0.00157232704402516 0.116355519480519 0.0253215757415021 0.0361498721461417 0.444752585377585 0.0429467203108402 123.916666666667 0.0242063492063492 0.0159035546908176 0.0469246031746032 0.0289442039442039 0.0936617479982237 0.0122425481488838 0.123034185700743 0.0071539299480476 14.6666666666667 0.0767120610870611 0.0106362290474757 0.0037591009813232 0.010473517206905 0.208413056977718 0.0166400374877519 13.5833333333333 91.6666666666667 0.0137581168831169 0.536475482861932 0.0114766294358414
"Cariprazine_10microM" 0.0645963138527729 0.0384303964704678 0.170246170928917 1.16666666666667 0.00757575757575758 10 0.0892206377500495 0.416666666666667 1.83333333333333 0.451993783246316 0.000621890547263682 0.123373916388622 0.0975700114187496 0.0434181576695092 0.377837957249722 0.0490734147834766 92.3333333333333 0.033733164983165 0.00792026426802783 0.110057684690038 0.0257352941176471 0.0880847464044463 0.0144882550802761 0.150913734010216 0.00466225374674614 8.75 0.095702119231531 0.00367647058823529 0.00565570873100035 0.0154289063676251 0.195742759270149 0.0259295857121944 7.16666666666667 73 0.00883838383838384 0.528128980859896 0.0163344880094806
"Cariprazine_10microM" 0.0445349392623922 0.0218353685203818 0.150103690253376 1.25 0.0135416666666667 11 0.106978703486056 0.416666666666667 1.33333333333333 0.505319148994229 0 0.170058679066032 0.0538463665073543 0.0142371995820272 0.482103007286831 0.038660698118185 84.8333333333333 0.0317667626491156 0.0178391954068909 0.109609834609835 0.00669191919191919 0.100325578400063 0.0144515045338181 0.151538789082591 0.00308641975308642 10.6666666666667 0.0314542483660131 0.00531914893617021 0.00806138306138306 0.0132325124599881 0.21186213785763 0.00580055966048391 8.5 62.6666666666667 0.00378787878787879 0.601710852559084 0.018404229253545
"Cariprazine_10microM" 0.0636691611741737 0.0196099883688231 0.155731396936729 1.08333333333333 0.00347222222222222 12 0.106424909627353 0.666666666666667 1.08333333333333 0.43158799922367 0.00132275132275132 0.105287263581095 0.0326940973680104 0.0524016185980375 0.51228626466412 0.0484546320205424 92.0833333333333 0.0219907407407407 0.00905880106911035 0.0714625326225776 0.00810185185185185 0.102468441529873 0.0275733084389207 0.134203766219442 0.00610417797069995 9.33333333333333 0.137831513164986 0.00661239295259914 0.00477716727716728 0.0290506062176713 0.224322907619469 0.0151154200067244 9.75 70.1666666666667 0 0.575661849421846 0.0205747754660798
"Cariprazine_10microM" 0.0526240468315876 0.0234721764965573 0.146613999346539 2.18181818181818 0.00669191919191919 13 0.06840907972922 0.727272727272727 0.636363636363636 0.421113488375397 0 0.150997599754262 0.0306496294845191 0.0230121133076171 0.438303545556569 0.0591417889516679 101.090909090909 0.0286231884057971 0.0149208397623712 0.0483934169278997 0.0362410335236422 0.0729530878634178 0.027785678317068 0.134641382942522 0.0233486400322767 10.0909090909091 0.0446505067249573 0.010458579772222 0.00493421052631579 0.0247057882174844 0.244543033463698 0.0239574782029849 9 78.4545454545455 0.0195929909609655 0.520037636705695 0.0192885059055804
"Cariprazine_1microM" 0.0502679390367809 0.0404319925639438 0.214156115744967 2 0.00238095238095238 1 0.154519134647285 0.25 2.58333333333333 0.382419719559001 0.00252525252525253 0.181647886083808 0.0378193674818574 0.0244054612222342 0.454629424672104 0.0495919064409217 321.416666666667 0.0101750101750102 0.00247341809092409 0.0712841606089864 0.0479594048655728 0.146318825330385 0.00474614203071648 0.163706025497581 0.00528069206230126 32.0833333333333 0.044232640727233 0 0.000786163522012579 0.00632027785630276 0.252065906767366 0.0328690575166004 24.6666666666667 259.833333333333 0.0014367816091954 0.560475505684725 0.00690901859570698
"Cariprazine_1microM" 0.0360725783257125 0.0409786095032927 0.205749317414024 2.41666666666667 0.00761798587885544 2 0.136553921475374 0.333333333333333 2.41666666666667 0.420913330356322 0 0.185929105990034 0.035548782773357 0.0379410521222679 0.381356219779612 0.0376265814559807 210.083333333333 0.0016025641025641 0.00398683968359087 0.0427459474907878 0.0398297726596513 0.142621866290012 0.0115964877302937 0.136843126630268 0.0073584805639573 24.75 0.0813430988838412 0.00119904076738609 0.00647073250490517 0.00831571846072686 0.238747376753647 0.0293262402931548 20.1666666666667 160 0.00673439581427448 0.497035378645087 0.00114678899082569
"Cariprazine_1microM" 0.0492938500883397 0.0566298175819292 0.25186203916315 1.08333333333333 0.00757575757575758 3 0.121079272532362 0.166666666666667 1.33333333333333 0.389235630249771 0 0.131487920875793 0.0560433335651952 0.0554088145851854 0.451108233408005 0.0288806724170231 123.583333333333 0 0.00100401606425703 0.15018166610844 0.0175973898799986 0.162503343956606 0.0111591524580099 0.129190137289541 0.0195429161699782 13.8333333333333 0.115017378667264 0 0.00592627401837928 0.00821037479854742 0.204728463243229 0.0397359782775628 13 94.1666666666667 0 0.52358428148923 0.0030393457117595
"Cariprazine_1microM" 0.0569782389252326 0.0561859980363508 0.231867772160388 0.916666666666667 0.0242717522129287 4 0.190135633997527 0.416666666666667 1.25 0.399874225070079 0.00662393162393162 0.11424579671063 0.0497207498612047 0.0462972688492926 0.44811275917414 0.0316666812608076 117.916666666667 0.00641025641025641 0 0.0677661798985328 0.0178649237472767 0.169877315981649 0.0225989278204227 0.109268329418136 0.00254330232206338 11.0833333333333 0.110359364515375 0 0.0115434323456875 0.00968051335745636 0.191147643369263 0.0317509291942017 10.9166666666667 93.3333333333333 0 0.553436304814545 0.00268817204301075
"Cariprazine_1microM" 0.0409673755223478 0.0392388623418807 0.252245350533151 0.916666666666667 0.00959429824561404 5 0.188630723421745 0 1.16666666666667 0.438986759816438 0.0109703637100897 0.0963986311461156 0.0197585978835979 0.048658789883105 0.482608851058929 0.0327248254907376 108.75 0.0125 0.00203252032520325 0.0537907268170426 0.0270658891547049 0.147823984503528 0.0145574226536563 0.133887709215349 0.0119036414463244 10.8333333333333 0.122420748576902 0 0.00838497499456404 0.0115557980298062 0.169723605611982 0.0375629435475326 11 84.8333333333333 0 0.563298202402571 0.00862433862433862
"Cariprazine_1microM" 0.0364194678356084 0.0425421120110156 0.230724177741893 0.25 0 6 0.142539983164983 0.25 1.5 0.463730924207039 0.00208333333333333 0.075920664983165 0.0246003287753646 0.0622006916582271 0.525529100529101 0.0427991360702238 115.75 0.0141121031746032 0 0.0437049062049062 0.0393435846560847 0.166246919240806 0.0113420408297252 0.0817891002818643 0.000677506775067751 13.9166666666667 0.14547107984608 0 0.00208333333333333 0.0105710863875062 0.161871054916988 0.0286618314026149 9.66666666666667 90.1666666666667 0 0.611090978312065 0.0119888214517371
"Cariprazine_1microM" 0.0241932315870598 0.049773480258687 0.206958524784821 0.75 0.00193798449612403 7 0.0845864054516135 0.416666666666667 1.75 0.497132495920555 0.00208333333333333 0.0972522310297708 0.0396294861827651 0.0804095593722924 0.500444959297469 0.0401090091620411 117.25 0 0.00193578360520339 0.0788159635199109 0.0416190913329836 0.106045577561086 0.00966760885983605 0.107999242650586 0.00275125424826024 14.9166666666667 0.179794269264894 0 0.00352011494252874 0.00933662450126554 0.162829024925734 0.0303786527480474 10.0833333333333 89.3333333333333 0.00333333333333333 0.614746547541918 0.00261399371069182
"Cariprazine_1microM" 0.0263098130178844 0.0270915932514536 0.191493818652926 1 0.0138888888888889 8 0.122185590403136 0.0833333333333333 1.5 0.5451335316124 0.00368265993265993 0.142060697359886 0.0188715692690281 0.0599423758188153 0.525323964687555 0.0285535055988491 115.833333333333 0.0128205128205128 0 0.040650648840304 0.00490196078431373 0.103575425263222 0.0120064489491527 0.118180533029575 0.0038693385467579 12.9166666666667 0.128883916586756 0 0.00925925925925926 0.0114054494032959 0.158005839514038 0.00738535731643188 9.75 90.5833333333333 0 0.650397625929833 0.0118888452075689
"Cariprazine_1microM" 0.0374184298337776 0.0380639786825361 0.212320273328139 0.666666666666667 0.0016025641025641 9 0.150618976434194 0.166666666666667 1.25 0.488698780998444 0 0.0680214813366987 0.0342417170506415 0.0559126455980122 0.531705392031479 0.0403998795730514 109.5 0.0119047619047619 0.00462442194725659 0.084294097609315 0.0147342995169082 0.139815886218941 0.0169085573870411 0.100790529182111 0.00729438514353558 12.3333333333333 0.126256603702256 0 0.000946969696969697 0.00605729365876373 0.160132806538247 0.0188812344777264 8.08333333333333 87 0.00925925925925926 0.622624110658037 0.00490196078431373
"Cariprazine_1microM" 0.0221657787678747 0.0271242966497503 0.195391671279798 1.41666666666667 0.0105855855855856 10 0.109376402758756 0.0833333333333333 1.41666666666667 0.544264852287511 0 0.0579346187846905 0.0188945107187976 0.10663325938712 0.516661403188484 0.0355224107513775 117.416666666667 0.0121527777777778 0.00516426959954879 0.0389872071409015 0.0166847041847042 0.128826943276286 0.0056296319437802 0.0934177071064893 0.00362814004945985 12.9166666666667 0.223463568132686 0 0.00443007662835249 0.00215011157634108 0.167751246743567 0.0157213578074181 11.8333333333333 89.75 0.00833333333333333 0.614741712790103 0.00502440424921045
"Cariprazine_1microM" 0.0298843833685033 0.0305805039233214 0.181080937257309 0.666666666666667 0.00277777777777778 11 0.0543139656554988 0.0833333333333333 1.16666666666667 0.505152099674483 0.00453539286320743 0.132075772109478 0.0192287519004334 0.0588371090705641 0.588109384379322 0.050914807995314 116.833333333333 0.00277777777777778 0.00189393939393939 0.0468056622612789 0.0320212925476083 0.119844742844273 0.0103777910889759 0.132382406316799 0 13.4166666666667 0.138340589713481 0 0.00241545893719807 0.00658489710300246 0.185424579589091 0.0264693700019787 10.8333333333333 90.6666666666667 0 0.621942404699444 0.00774619100706057
"Cariprazine_1microM" 0.0355968583727462 0.0248027818678779 0.196499497587787 1 0.00277777777777778 12 0.1423167840931 0.166666666666667 1.25 0.495544307020719 0.00119047619047619 0.131007132487396 0.0206505647130647 0.0433995720338101 0.539182400202137 0.0359663111851783 115.083333333333 0.0135739991003149 0.00372390335444523 0.0301948051948052 0.0334304584304584 0.143167278195412 0.0115940387433643 0.118821690226555 0 12.25 0.0876472577130472 0 0.00666820607553366 0.0113201718807935 0.188676033341534 0.0195084818636648 11.1666666666667 89.25 0.00109649122807018 0.615379309388653 0.0145878469430299
"Cariprazine_1microM" 0.0231996379091394 0.0327768442616466 0.180978250175199 1 0.00595238095238095 13 0.0790063320901776 0.0909090909090909 1.63636363636364 0.512510755279131 0.00134408602150538 0.06791785122009 0.0104919556956908 0.0678697029364438 0.525361333460543 0.0381384972146239 128.909090909091 0.0244327431827432 0.000508130081300813 0.0140160765160765 0.0300291484115013 0.114850154246392 0.00537118082588288 0.0898323749339302 0.00441595441595442 12.8181818181818 0.145083075965429 0 0.00268817204301075 0.019668151276786 0.18735668305759 0.0322056669568471 13 100.363636363636 0 0.566044258465055 0.0113069411880957
"Cariprazine_3microM" 0.0516034055970555 0.0507131262657401 0.216081237896038 2.91666666666667 0.0255038126361656 1 0.150937907603017 1.25 2.16666666666667 0.387432156608646 0.00617660641245547 0.144715174082293 0.0232951385197759 0.0310078792680029 0.469167117844392 0.0361188459961834 267.666666666667 0.0107299047662929 0.0117536148575834 0.0524453592185874 0.0240716433385606 0.143391279621595 0.0129313088870891 0.14131122604338 0.00982450393237763 26.3333333333333 0.0651663240644886 0.00594732273391813 0.0117234942781059 0.00413290784228474 0.240987010906963 0.0239421137600757 25.3333333333333 209.666666666667 0.00928097558825322 0.568080965704842 0.00564900182967197
"Cariprazine_3microM" 0.0739911770711627 0.0424946272483963 0.20930275815031 4.5 0.00845294882689974 2 0.256822046674281 2.58333333333333 4 0.369017981977802 0.00344945355191257 0.14496873530469 0.0506501916993954 0.0325348284280038 0.355679250179044 0.0423401474468469 231.833333333333 0.0174513693748402 0.00611764935877385 0.0714515614341615 0.0100600147786176 0.171775021919291 0.0403773330411014 0.126150458587806 0.00619208027085384 32.0833333333333 0.0718410940176786 0.00602068345323741 0.00630813471835119 0.00782884972286723 0.214647125341514 0.0302104673516746 26.25 162.416666666667 0.00298915514310739 0.514269508943353 0.00972769916339053
"Cariprazine_3microM" 0.0860033025275739 0.0582764296106726 0.196411126088042 2.66666666666667 0.0142543859649123 3 0.147080364212476 1.66666666666667 2.5 0.378953873491347 0.00772348566466214 0.13080244987153 0.0497717618411535 0.0453048690204439 0.398841510700826 0.0448613632283348 206.833333333333 0.0116389963464432 0.00841369536272372 0.0906669250963672 0.0542972534128703 0.109068283127028 0.0189138210760773 0.1195239796422 0.00758187700056129 29.25 0.0986838524117313 0.00538123050005815 0.018018483542934 0.0143364011480018 0.20224368282995 0.0430637724889823 18.5 152.25 0.00745363316247057 0.560065198102214 0.0115030991926846
"Cariprazine_3microM" 0.0665625021743533 0.0480107615296508 0.250179362929251 1.33333333333333 0.00828800828800829 4 0.101029214344432 0.5 2.08333333333333 0.386708117939628 0 0.192825220270872 0.0823860451934222 0.0413829653314123 0.357882023371154 0.041064220288893 111.75 0.027795584045584 0.00733756983756984 0.160009666259666 0.0281733312983313 0.0963153867390428 0.0198632477987554 0.143640353382864 0.00286750286750287 13.5833333333333 0.0927388583638584 0.00179450179450179 0.0163385956149114 0.0110551545586132 0.176556632780856 0.0382033570558161 9 85.25 0.00213675213675214 0.542686480019435 0.0133237133237133
